Time, Lat, Lon, Vel, Alt, Nsat, a_x, a_y, a_z, q_x, q_y, q_z,
619712291.600,502527210,43199225,107829,60530,12,-1.12114,-0.26218,-10.72597,0.05098,-0.01985,-0.00679
619712291.800,502528170,43198803,107694,60520,12,-0.91104,-0.12630,-10.37221,0.05697,-0.00906,-0.01278
619712292.0,502529127,43198385,107509,60520,12,-0.60756,-0.25559,-8.41365,0.03580,-0.00587,-0.00732
619712292.200,502530083,43197967,107510,60500,12,-0.99424,-0.21309,-10.20281,0.04392,-0.01665,-0.01598
619712292.400,502531040,43197548,107476,60490,12,-1.22949,-0.01496,-11.30300,0.05005,0.01970,-0.02011
619712292.600,502531995,43197128,107226,60490,12,-0.80928,0.12510,-9.56832,0.06296,0.02782,-0.00066
619712292.800,502532948,43196707,107075,60480,12,-1.01340,0.07183,-11.17431,-0.00455,0.01051,0.03129
619712293.0,502533902,43196280,107016,60480,12,-0.86435,-0.07542,-9.89095,-0.01893,0.02929,0.04354
51493.100,502534377,43196067,0,60480,12,-0.93319,-0.27295,-9.97475,-0.01840,0.01277,0.03755
619712293.300,502535327,43195640,106837,60470,12,-1.00562,-0.22088,-9.42945,0.04472,0.01078,0.00852
619712293.600,502536752,43194998,106792,60470,12,-0.64766,-0.08979,-9.12836,-0.01454,-0.01226,0.02024
619712293.800,502537702,43194570,106989,60470,12,-1.02716,-0.44594,-9.79398,-0.08152,-0.01559,0.02930
619712294.0,502538650,43194140,106912,60450,12,-0.93079,-0.55728,-10.34827,-0.11148,-0.00374,0.00280
619712294.200,502539598,43193708,106709,60450,12,-1.12114,-0.40225,-10.66312,-0.07406,0.00372,-0.03089
619712294.400,502540543,43193282,106599,60440,12,-0.82664,-0.21250,-9.12836,-0.06407,0.00665,-0.04075
619712294.600,502541492,43192855,106552,60440,12,-0.80569,-0.10296,-9.67546,-0.04143,-0.00707,-0.05100
619712294.800,502542437,43192432,106516,60430,12,-0.94097,0.04190,-10.24112,-0.01147,-0.00653,-0.04407
619712295.0,502543383,43192010,106432,60420,12,-0.92062,0.31725,-10.59548,0.07162,0.00878,-0.03662
619712295.300,502544802,43191377,106316,60410,12,-1.23966,0.16162,-10.88579,0.05138,0.02369,0.01305
619712295.500,502545747,43190953,106241,60420,12,-0.89009,0.08560,-9.76345,-0.01121,0.02396,0.04621
619712295.700,502546690,43190530,105998,60420,12,-1.17202,-0.08201,-10.79301,-0.01067,0.01131,0.04674
619712295.900,502547637,43190105,105961,60430,12,-0.99783,-0.35795,-9.96158,-0.01667,0.01158,0.05406
619712296.100,502548578,43189680,105936,60430,12,-0.88051,-0.00419,-9.44680,0.02808,0.01890,0.02916
619712296.300,502549522,43189257,106037,60430,12,-0.85597,-0.62013,-8.50284,0.12408,0.01397,0.00466
619712296.500,502550468,43188838,106298,60440,12,-0.78534,-0.40344,-9.03259,0.05684,-0.00507,-0.00959
619712296.800,502551885,43188210,106314,60440,12,-0.92481,-0.14306,-10.02683,-0.00681,-0.00121,-0.02543
619712297.0,502552830,43187790,106322,60430,12,-0.95115,-0.25081,-10.07292,-0.02239,0.00638,-0.01957
619712297.200,502553773,43187372,106176,60430,12,-0.92900,-0.17419,-9.78380,-0.04516,0.00279,-0.01172
619712297.400,502554715,43186948,106081,60420,12,-0.90565,0.13767,-9.94363,-0.00748,-0.00214,-0.01638
619712297.600,502555660,43186527,106223,60420,12,-1.02716,-0.07303,-9.96757,-0.04263,-0.00440,0.00040
619712297.900,502557073,43185893,106076,60420,12,-0.94336,-0.09877,-10.79301,-0.02852,-0.00360,-0.01172
619712298.200,502558488,43185263,105897,60420,12,-0.97808,0.01736,-10.67210,-0.01573,0.00665,-0.02077
619712298.500,502559905,43184640,105838,60430,12,-0.90984,0.15982,-9.60303,-0.00508,0.00785,0.00480
619712298.700,502560848,43184225,105785,60440,12,-0.81407,0.14665,-9.64134,-0.00828,-0.00640,0.02024
619712298.900,502561793,43183810,105931,60450,12,-0.80988,0.04250,-9.18762,-0.02798,-0.01479,0.03462
619712299.100,502562735,43183393,105950,60450,12,-0.71710,0.20771,-9.65751,0.00304,-0.01892,0.03316
619712299.300,502563677,43182980,105795,60450,12,-0.90565,-0.17957,-10.60745,-0.00015,-0.01918,0.04354
619712299.500,502564618,43182565,105726,60460,12,-1.00681,0.01616,-10.89238,-0.02798,-0.00547,0.04341
619712299.700,502565557,43182153,105416,60470,12,-0.89548,-0.23165,-9.71497,-0.10682,-0.01053,0.05540
619712299.900,502566495,43181745,105209,60480,12,-0.97210,-0.31306,-10.17049,-0.07046,-0.01452,0.03382
619712300.100,502567435,43181343,105180,60490,12,-1.15706,-0.35735,-10.47876,-0.03677,-0.01412,0.01598
619712300.300,502568375,43180945,105239,60490,12,-1.07864,-0.25859,-11.00431,0.03686,0.00412,0.00346
619712300.500,502569312,43180553,104741,60500,12,-0.86495,-0.18017,-10.36263,0.04046,0.02383,-0.00226
619712300.800,502570718,43179978,104660,60520,12,-0.94875,-0.15084,-9.82511,0.03460,0.01104,0.00240
619712301.0,502571655,43179598,104563,60530,12,-0.97569,-0.14546,-10.29320,0.08667,0.00518,-0.00240
619712301.300,502573070,43179042,104645,60560,12,-1.07924,-0.49563,-10.24172,0.01822,0.01091,0.00519
619712301.500,502574012,43178677,104594,60590,12,-0.83921,-0.24662,-9.56951,0.04086,0.01144,-0.00919
619712301.700,502574955,43178313,104643,60610,12,-0.99544,-0.02873,-10.09806,0.06416,0.00931,-0.01704
619712301.900,502575895,43177955,104621,60630,12,-1.09780,-0.26637,-10.20221,0.05910,0.00984,-0.00865
619712302.100,502576837,43177597,104527,60650,12,-0.92960,-0.28792,-9.70898,0.01023,0.00705,-0.00426
619712302.300,502577780,43177238,104726,60680,12,-1.05111,-0.08859,-9.58268,0.06163,-0.00454,-0.02090
619712302.500,502578723,43176880,104762,60700,12,-0.59738,-0.25679,-8.08324,0.02528,0.00292,0.00013
619712302.700,502579660,43176525,104493,60710,12,-0.86375,-0.19274,-9.26484,-0.00761,-0.01839,-0.00506
619712302.900,502580600,43176168,104558,60730,12,-0.90745,0.20831,-10.26626,0.02568,-0.01732,-0.00346
619712303.100,502581537,43175812,104507,60730,12,-1.10797,0.01556,-10.69724,0.05937,0.00119,0.00333
619712303.300,502582475,43175452,104510,60750,12,-0.88949,-0.02993,-10.14355,0.01982,0.01118,0.02237
619712303.500,502583412,43175093,104293,60760,12,-0.88051,-0.04968,-10.14714,0.03327,0.01424,0.02184
619712303.700,502584352,43174732,104145,60790,12,-0.86495,-0.10954,-8.57766,0.05724,0.01344,0.01678
619712303.900,502585288,43174372,104244,60810,12,-0.74523,-0.15743,-8.87935,0.03327,-0.00214,0.01998
619712304.100,502586227,43174008,104265,60820,12,-0.74823,-0.18915,-9.62698,-0.00735,-0.00827,0.00799
619712304.300,502587162,43173647,104228,60840,12,-0.81227,-0.15982,-9.25167,-0.04583,-0.00480,0.00666
619712304.500,502588097,43173282,104262,60840,12,-0.83442,-0.35256,-9.48392,-0.02972,-0.01186,-0.00905
619712304.700,502589028,43172918,104227,60840,12,-1.00322,-0.25978,-10.03401,-0.01320,-0.00986,-0.02690
619712304.900,502589957,43172557,103981,60840,12,-0.96312,-0.00359,-10.32911,0.00238,0.01211,-0.03236
619712305.100,502590892,43172193,103966,60860,12,-1.08283,-0.03412,-9.70958,-0.00868,0.01251,-0.02277
619712305.300,502591820,43171828,103648,60860,12,-0.85118,0.10774,-10.01845,-0.01760,0.00851,-0.01025
619712305.500,502592750,43171465,103625,60870,12,-1.01819,-0.00599,-9.83887,-0.02026,0.00332,0.00360
619712305.700,502593677,43171100,103575,60870,12,-0.89248,-0.08799,-9.96398,-0.05302,0.00678,0.01438
619712305.900,502594603,43170733,103458,60870,12,-1.03794,-0.11912,-9.50726,-0.04157,0.00652,0.00719
619712306.200,502595995,43170185,103400,60880,12,-1.03315,-0.14546,-10.19323,-0.03265,0.00319,0.00906
619712306.400,502596923,43169823,103389,60890,12,-1.10917,-0.42320,-9.81733,-0.03584,0.00745,0.00546
619712306.600,502597850,43169463,103248,60890,12,-1.07086,-0.31425,-10.11602,-0.03238,0.00319,-0.01505
619712306.800,502598777,43169107,103178,60900,12,-1.14688,-0.00419,-10.58650,-0.01161,-0.00134,-0.01345
619712307.0,502599702,43168753,103081,60900,12,-1.15347,-0.17718,-10.51587,-0.00774,0.01171,-0.00346
619712307.300,502601092,43168227,102959,60920,12,-0.92062,-0.08859,-9.57251,-0.00908,0.00918,-0.00280
619712307.500,502602017,43167880,102968,60920,12,-1.18220,0.16880,-10.46619,-0.00908,-0.00707,0.00333
619712307.700,502602942,43167535,102844,60930,12,-1.09361,0.02275,-10.55298,0.02488,0.01317,0.00626
619712308.0,502604333,43167023,102751,60950,12,-0.87513,-0.00239,-9.35702,0.01995,0.00731,0.02264
619712308.200,502605260,43166685,102717,60960,12,-1.02417,-0.20591,-9.92507,-0.00535,-0.00920,0.03196
619712308.400,502606187,43166350,102674,60970,12,-1.25642,-0.15743,-11.26350,-0.07100,-0.00534,0.03689
619712308.600,502607115,43166018,102641,60990,12,-1.27558,0.07003,-11.68490,-0.03012,0.01331,0.02370
619712308.800,502608045,43165690,102545,61010,12,-1.06009,-0.05627,-10.68347,0.00837,0.02369,0.03502
619712309.0,502608980,43165367,102454,61050,12,-0.97269,-0.21908,-9.82032,0.05138,0.01171,0.03542
619712309.300,502610380,43164883,102582,61100,12,-0.89248,-0.39865,-9.77124,0.03646,-0.00600,0.02024
619712309.500,502611313,43164568,102681,61130,12,-1.30131,-0.48964,-10.49612,-0.03238,-0.01719,0.01691
619712309.700,502612248,43164257,102701,61170,12,-1.00262,-0.38908,-9.80176,-0.01613,-0.00281,-0.00825
619712309.900,502613190,43163952,102954,61220,12,-1.20255,-0.37950,-10.52126,-0.02146,-0.00920,-0.01518
619712310.100,502614125,43163652,102955,61250,12,-1.02657,-0.28373,-10.69185,0.00570,0.00545,-0.03329
619712310.300,502615062,43163357,102903,61290,12,-1.15706,-0.00838,-10.89298,0.04645,0.01158,-0.04447
619712310.500,502616005,43163073,102921,61350,12,-0.70872,0.31964,-8.65189,0.09932,0.01650,-0.03569
619712310.700,502616947,43162788,103216,61400,12,-0.88770,0.15563,-9.37737,0.05990,-0.01066,0.00173
619712310.900,502617880,43162502,103026,61440,12,-0.84759,-0.00838,-10.44643,0.05697,0.00119,0.01971
619712311.100,502618815,43162217,103034,61470,12,-0.83622,-0.03831,-8.28915,0.04712,0.01384,0.03103
619712311.300,502619750,43161930,103042,61510,12,-0.67340,-0.29749,-8.53816,0.03380,0.00052,0.03289
619712311.500,502620685,43161643,103036,61530,12,-1.39829,-0.42799,-10.77685,0.02501,0.00279,0.01332
619712311.700,502621622,43161360,102956,61570,12,-1.24445,-0.36334,-11.16054,-0.00082,0.03395,-0.00346
619712311.900,502622555,43161078,102789,61600,12,-1.26420,-0.28792,-10.34168,-0.00442,0.04913,-0.01105
619712312.100,502623490,43160797,102822,61640,12,-0.86315,-0.06584,-9.50367,-0.00988,0.03381,-0.01584
619712312.300,502624427,43160513,102951,61680,12,-0.94636,-0.21609,-9.36121,-0.02519,0.00612,-0.00626
619712312.500,502625368,43160232,103141,61730,12,-0.99544,-0.33461,-10.30218,0.01383,0.00332,-0.01305
619712312.700,502626307,43159953,103171,61760,12,-1.07565,-0.20052,-9.92926,0.06975,0.00212,-0.04820
619712312.900,502627247,43159677,103206,61800,12,-0.96671,0.16281,-10.58291,0.01742,-0.00640,-0.02903
619712313.100,502628187,43159400,103233,61850,12,-1.05829,0.09098,-9.87180,0.02102,-0.00307,-0.00599
619712313.400,502629597,43158980,103274,61910,12,-0.99305,0.13169,-9.52223,0.03194,-0.00680,0.01798
619712313.600,502630537,43158693,103526,61950,12,-1.05650,0.12091,-9.95081,0.01835,-0.00667,0.03382
619712313.800,502631475,43158408,103440,61990,12,-0.87752,-0.02873,-9.30674,0.00437,-0.00507,0.04088
619712314.0,502632415,43158120,103582,62020,12,-0.82664,-0.40105,-8.92903,-0.08950,-0.02038,0.06698
619712314.200,502633355,43157832,103597,62060,12,-1.02657,-0.65545,-8.90150,-0.17992,-0.04382,0.05819
619712314.400,502634298,43157545,103769,62090,12,-1.02357,-0.38369,-9.35462,-0.05928,-0.02944,-0.00812
619712314.600,502635238,43157268,103790,62110,12,-1.12773,-0.33341,-10.37460,0.00730,-0.01745,-0.04048
619712314.800,502636178,43156993,103580,62140,12,-1.11216,-0.02753,-10.23873,0.07362,0.00372,-0.05206
619712315.0,502637120,43156722,103629,62170,12,-1.05290,0.07901,-9.92447,0.06736,0.00652,-0.03529
619712315.200,502638062,43156450,103569,62190,12,-0.99005,0.15084,-9.80176,0.05870,0.00745,-0.01265
619712315.400,502638998,43156178,103346,62210,12,-0.96132,0.04130,-9.77183,0.05631,0.00971,0.00812
619712315.600,502639938,43155908,103331,62240,12,-0.90326,0.16341,-9.52582,0.04339,0.01411,0.02970
619712315.800,502640877,43155637,103191,62260,12,-1.09480,-0.08081,-10.00708,0.06163,0.01371,0.03582
619712316.0,502641820,43155363,103271,62300,12,-1.00741,-0.30109,-9.67726,0.07468,0.02343,0.03356
619712316.400,502643700,43154815,103209,62350,12,-1.04333,-0.27056,-9.42166,0.01796,0.01770,0.02197
619712316.600,502644640,43154542,103193,62380,12,-0.89608,-0.48246,-9.02899,-0.01933,0.00598,0.01598
619712316.800,502645577,43154267,103127,62390,12,-0.85477,-0.13288,-8.75245,-0.03984,-0.00334,-0.00200
619712317.0,502646513,43153995,103150,62410,12,-0.77397,-0.00060,-8.70875,-0.02372,-0.01000,-0.00333
619712317.300,502647922,43153585,103340,62430,12,-0.62791,0.35017,-8.67703,-0.00135,-0.01040,0.00240
619712317.500,502648857,43153308,103242,62430,12,-0.98287,0.17598,-9.22653,0.00730,-0.01040,0.02384
619712317.700,502649797,43153028,103299,62440,12,-0.95234,0.03891,-10.12320,0.02381,0.01211,0.04008
619712317.900,502650732,43152748,103205,62440,12,-1.00202,0.02574,-9.31332,0.01076,0.00705,0.05606
619712318.100,502651667,43152465,103230,62430,12,-0.78354,-0.23824,-9.27082,-0.01866,0.00465,0.05406
619712318.300,502652605,43152185,103326,62440,12,-1.20075,-0.33999,-10.07711,-0.06114,-0.00880,0.04994
619712318.500,502653540,43151907,103101,62430,12,-0.84579,-0.43517,-9.18702,-0.04277,0.00492,0.02757
619712318.700,502654475,43151627,103247,62430,12,-1.31568,-0.49862,-10.17468,-0.05022,-0.00707,0.00839
619712318.900,502655410,43151352,103087,62420,12,-1.33424,-0.66263,-11.47120,-0.02559,0.00106,-0.02716
619712319.100,502656347,43151083,102999,62410,12,-1.47071,-0.56985,-11.30241,-0.02479,0.01730,-0.05233
619712319.300,502657285,43150822,103089,62420,12,-0.87273,-0.33999,-8.74227,0.01902,0.00705,-0.08256
619712319.500,502658223,43150562,103063,62420,12,-1.23787,0.09517,-10.68527,0.02594,-0.02065,-0.08136
619712319.700,502659162,43150308,103010,62430,12,-0.95953,0.29630,-9.73652,0.10624,-0.00294,-0.07617
619712319.900,502660102,43150053,103014,62430,12,-0.97928,0.45133,-9.81074,0.09719,0.00079,-0.04354
619712320.100,502661038,43149795,102915,62440,12,-0.84460,0.13408,-9.47733,0.02035,-0.00334,0.01771
619712320.500,502662912,43149272,102749,62450,12,-0.87991,-0.04789,-9.70000,-0.02292,-0.00680,0.04607
619712320.700,502663848,43149008,102832,62450,12,-0.99065,-0.24123,-8.85481,0.00424,-0.00360,0.03689
619712321.0,502665250,43148615,102828,62450,12,-1.06248,-0.33401,-9.58448,-0.01760,-0.01799,0.01824
619712321.200,502666183,43148352,102785,62450,12,-1.15107,-0.26936,-10.37700,-0.02759,-0.01199,0.00639
619712321.400,502667118,43148093,102719,62450,12,-1.26001,-0.22806,-10.48833,-0.02878,-0.00081,-0.00519
619712321.600,502668052,43147837,102602,62450,12,-1.16005,-0.33880,-10.09686,-0.01227,0.00545,-0.02130
619712321.800,502668983,43147583,102319,62450,12,-1.14748,-0.18915,-9.85683,-0.03677,0.00292,-0.02410
619712322.0,502669915,43147332,102203,62460,12,-0.98107,0.13767,-9.39174,-0.03677,0.00239,-0.02077
619712322.300,502671310,43146957,101988,62460,12,-1.11216,-0.00539,-9.77722,0.01702,-0.00214,-0.00066
619712322.500,502672238,43146708,102007,62460,12,-0.85657,0.21728,-9.55934,-0.00761,0.00252,0.01784
619712322.700,502673167,43146462,101940,62460,12,-1.08822,0.02694,-9.69282,0.02049,0.00185,0.02663
619712322.900,502674093,43146215,101772,62460,12,-0.89308,0.29809,-9.49708,-0.01254,-0.00134,0.04008
619712323.100,502675022,43145968,101796,62450,12,-1.10678,-0.03651,-9.53420,-0.03291,0.00452,0.06525
619712323.300,502675950,43145722,101947,62450,12,-1.00322,0.02334,-9.58568,-0.01720,0.00825,0.06272
619712323.500,502676877,43145478,101721,62450,12,-1.20853,-0.60157,-9.36360,0.03979,-0.00174,0.04408
619712323.700,502677803,43145242,101549,62440,12,-1.10737,-0.70992,-9.67307,-0.00881,-0.00880,0.02304
619712323.900,502678730,43145010,101759,62430,12,-1.14389,-0.51897,-9.66888,-0.04250,-0.00973,-0.00932
619712324.100,502679655,43144787,101361,62430,12,-1.42522,-0.22327,-10.27644,0.00397,-0.01279,-0.04874
619712324.300,502680582,43144567,101321,62420,12,-1.21692,-0.03352,-10.43386,0.01835,-0.00613,-0.04967
619712324.500,502681507,43144350,101327,62410,12,-1.24385,-0.06704,-10.61344,0.01010,0.00452,-0.03063
619712324.700,502682432,43144137,101255,62410,12,-1.19896,0.18736,-9.82990,-0.01667,0.00612,-0.02157
619712324.900,502683355,43143925,101088,62400,12,-1.31448,0.44475,-10.97917,0.01423,-0.00081,-0.00825
619712325.100,502684280,43143713,101074,62400,12,-1.33603,0.35256,-10.72058,0.03447,0.01371,0.02277
619712325.300,502685203,43143505,100849,62410,12,-1.01519,0.39925,-9.74011,0.01423,0.01610,0.05659
619712325.500,502686127,43143293,100918,62410,12,-1.24924,0.11373,-9.85623,0.05977,0.00332,0.06924
619712325.700,502687050,43143087,100759,62410,12,-1.05530,-0.14186,-9.93944,0.07109,0.01184,0.07404
619712325.900,502687968,43142878,100581,62410,12,-1.17801,-0.36873,-9.41388,0.05724,0.00265,0.07018
619712326.100,502688888,43142672,100678,62410,12,-1.13730,-0.70333,-9.66289,0.05417,0.01198,0.03116
619712326.300,502689807,43142472,100608,62410,12,-1.32586,-0.68597,-9.59406,0.01396,0.01770,0.00719
619712326.500,502690723,43142273,100624,62410,12,-0.98167,-0.65305,-9.45937,-0.00561,0.02809,-0.02357
619712326.700,502691642,43142080,100647,62410,12,-1.07086,-0.46510,-8.60281,-0.00015,0.02556,-0.05060
619712326.900,502692560,43141888,100501,62410,12,-0.82185,-0.22866,-8.64471,-0.00109,0.01797,-0.06938
619712327.100,502693478,43141700,100560,62390,12,-0.96611,0.14067,-8.63692,0.01369,0.00838,-0.06685
619712327.300,502694398,43141513,100609,62390,12,-1.12054,0.12989,-9.55275,0.03873,0.01024,-0.05047
619712327.500,502695317,43141325,100526,62370,12,-1.12533,0.07901,-9.32829,0.03314,0.02649,-0.03036
619712327.700,502696237,43141132,100601,62350,12,-1.06727,0.21070,-9.10980,0.04126,0.03142,-0.01598
619712327.900,502697157,43140940,100590,62330,12,-1.01759,0.20771,-8.51182,0.01796,0.02716,0.01372
619712328.100,502698075,43140743,100650,62310,12,-1.16185,-0.01616,-8.75065,0.02408,0.01637,0.03156
619712328.300,502698997,43140548,100673,62280,12,-0.90745,-0.17479,-8.68661,0.01809,0.01610,0.03342
619712328.500,502699917,43140353,100716,62260,12,-0.94935,-0.32742,-8.77759,-0.00335,0.01251,0.02890
619712328.800,502701298,43140057,100660,62200,12,-1.02896,-0.20412,-9.35223,-0.00828,0.00239,-0.00599
619712329.0,502702222,43139853,101034,62150,12,-1.26600,0.04729,-11.07494,0.05417,0.00798,-0.01944
619712329.200,502703145,43139650,101066,62120,12,-1.06907,-0.07363,-9.66888,0.05884,0.02582,-0.00599
619712329.400,502704068,43139448,101019,62080,12,-1.28874,0.00419,-10.76368,0.03407,0.00212,-0.00519
619712329.600,502704992,43139242,101174,62040,12,-1.12832,0.00060,-10.17109,0.01729,0.01078,0.00506
619712329.800,502705917,43139030,101346,62000,12,-0.98766,-0.18376,-9.30973,-0.01986,0.00092,0.01678
619712330.0,502706842,43138817,101419,61970,12,-1.12832,-0.47647,-9.50367,-0.04090,-0.02411,0.00120
619712330.300,502708232,43138497,101665,61910,12,-1.40008,-0.18077,-10.36862,-0.12493,-0.02917,-0.03129
619712330.500,502709160,43138285,101586,61880,12,-1.11755,-0.23764,-10.27943,-0.11387,-0.01839,-0.03715
619712330.700,502710090,43138070,101652,61840,12,-1.49286,-0.11433,-10.48594,-0.10508,-0.01958,-0.04248
619712330.900,502711018,43137858,101712,61810,12,-1.14449,0.20771,-9.92268,-0.07246,-0.01586,-0.04181
619712331.100,502711952,43137648,101892,61790,12,-1.30790,0.18676,-10.07112,-0.09044,-0.02904,-0.02756
619712331.300,502712885,43137437,101916,61770,12,-1.19656,0.41961,-10.69544,-0.07432,-0.02145,-0.00839
619712331.500,502713822,43137225,101932,61760,12,-1.23128,0.17898,-10.10405,-0.05448,-0.01040,0.01678
619712331.700,502714755,43137023,101956,61740,12,-1.22530,0.27056,-10.37580,-0.07326,-0.01173,0.03622
619712331.900,502715688,43136827,101922,61720,12,-1.26121,0.04010,-10.01965,-0.06673,-0.01612,0.04328
619712332.100,502716622,43136633,101876,61700,12,-1.27617,-0.03412,-10.38837,-0.04103,-0.01839,0.04315
619712332.300,502717558,43136448,102023,61680,12,-1.29892,-0.07063,-10.14056,-0.02106,-0.01266,0.03862
619712332.500,502718493,43136270,102026,61660,12,-1.19896,0.11732,-10.03162,0.00624,-0.01572,0.03609
619712332.700,502719430,43136100,101982,61640,12,-1.32107,0.06644,-10.11542,0.00970,-0.01705,0.04208
619712332.900,502720367,43135938,102089,61620,12,-1.18220,0.15862,-10.65474,-0.00681,-0.01106,0.04767
619712333.100,502721303,43135785,102007,61600,12,-1.20913,-0.05986,-10.44584,-0.01906,-0.00454,0.04794
619712333.300,502722243,43135637,102098,61580,12,-1.45575,-0.11373,-10.31954,-0.02506,-0.00707,0.04528
619712333.500,502723182,43135500,101887,61570,12,-1.28695,-0.24721,-10.70502,-0.03384,-0.01213,0.03675
619712333.700,502724122,43135373,102085,61550,12,-1.40008,-0.15503,-10.40812,-0.01773,-0.00986,0.02184
619712333.900,502725062,43135258,101888,61540,12,-1.26660,-0.10236,-10.48235,-0.01707,-0.01559,0.01225
619712334.100,502726002,43135155,101745,61530,12,-1.38033,0.14366,-10.20700,-0.01733,-0.01333,0.01305
619712334.300,502726943,43135062,102000,61530,12,-1.25642,0.15982,-10.07352,-0.01733,-0.01998,0.02677
619712334.600,502728355,43134957,102024,61530,12,-1.29413,0.21609,-10.85407,0.00797,-0.01918,0.03809
619712334.900,502729767,43134868,101894,61540,12,-1.04692,0.12570,-9.99331,0.01316,-0.01119,0.06285
619712335.100,502730708,43134822,101949,61540,12,-1.25463,-0.13348,-10.38119,0.02754,-0.01652,0.06725
619712335.300,502731650,43134782,101826,61550,12,-1.27019,-0.05627,-10.63559,0.01076,-0.01599,0.06685
619712335.500,502732590,43134758,101706,61550,12,-1.59582,-0.15862,-10.91931,0.03846,-0.01266,0.05912
619712335.700,502733532,43134745,101728,61560,12,-1.25163,-0.17898,-10.92231,0.03873,-0.00640,0.05100
619712335.900,502734470,43134747,101576,61580,12,-1.54793,-0.17898,-10.83731,0.04219,0.00212,0.03982
619712336.100,502735408,43134757,101440,61590,12,-1.08702,-0.21848,-9.54856,0.02208,0.02489,0.03502
619712336.300,502736345,43134778,101390,61600,12,-1.19477,-0.28014,-9.21455,-0.02665,0.01637,0.03049
619712336.500,502737282,43134810,101217,61610,12,-0.93917,-0.16940,-8.95776,-0.05076,0.00625,0.02251
619712336.800,502738687,43134882,101340,61630,12,-1.04333,0.16281,-9.24029,-0.05036,-0.01266,0.01705
619712337.100,502740092,43134978,101462,61640,12,-0.94636,0.58242,-9.34325,0.02315,-0.00587,0.04221
619712337.400,502741493,43135097,101226,61640,12,-1.56289,0.13229,-11.44966,0.08400,0.00678,0.07510
619712337.600,502742425,43135183,101157,61640,12,-1.29952,0.01018,-10.77266,0.05404,0.02143,0.09348
619712337.800,502743357,43135285,101231,61640,12,-1.23427,-0.16341,-10.74992,0.07615,0.01610,0.08695
619712338.0,502744288,43135397,101194,61650,12,-1.21512,-0.43218,-10.58351,0.02701,0.00998,0.07683
619712338.300,502745687,43135590,101331,61660,12,-1.07086,-0.29450,-9.43723,-0.00695,-0.00613,0.04874
619712338.500,502746617,43135728,101174,61670,12,-0.98107,-0.27056,-9.74909,0.00650,-0.01532,0.02517
619712338.700,502747547,43135880,101181,61680,12,-1.13970,-0.18975,-9.37138,-0.01720,-0.02438,0.01758
619712338.900,502748475,43136043,101132,61690,12,-0.85118,-0.12570,-8.74407,-0.02572,-0.03090,0.01705
619712339.100,502749402,43136218,101088,61690,12,-0.98287,0.02993,-9.07628,0.06003,-0.02065,0.00746
619712339.300,502750327,43136405,101198,61690,12,-1.12533,-0.08799,-9.35821,0.02341,-0.03170,0.02011
619712339.500,502751252,43136605,101053,61690,12,-1.41564,-0.14127,-10.91393,0.01409,-0.02771,0.02850
619712339.800,502752635,43136927,100911,61690,12,-1.35040,-0.41362,-11.32156,0.08041,0.00785,0.01292
619712340.0,502753555,43137150,100654,61690,12,-1.36536,-0.14845,-10.66073,-0.00575,0.01078,0.00573
619712340.200,502754473,43137387,100760,61690,12,-1.28755,-0.08260,-11.64120,0.02914,0.02889,-0.00333
619712340.400,502755387,43137640,100499,61710,12,-1.20853,0.22626,-9.96877,0.04432,0.04886,0.00253
619712340.600,502756302,43137905,100573,61720,12,-1.13132,0.26397,-9.16368,0.03061,0.01943,0.02930
619712340.800,502757213,43138175,100471,61730,12,-1.22829,-0.01915,-10.13697,0.06230,0.01743,0.04368
619712341.0,502758122,43138457,100392,61750,12,-1.10318,-0.16341,-9.46416,0.02275,0.02502,0.04940
619712341.300,502759490,43138877,100474,61760,12,-1.18339,-0.22806,-10.22017,0.01862,0.01371,0.03249
619712341.500,502760398,43139177,100621,61770,12,-1.22051,-0.18257,-9.86521,0.02914,0.03261,0.02264
619712341.700,502761303,43139493,100448,61780,12,-0.93558,0.00060,-9.55994,0.01409,0.03075,0.02410
619712341.900,502762208,43139815,100655,61800,12,-1.38571,-0.12271,-10.05855,0.01276,0.02782,0.02610
619712342.100,502763115,43140143,100676,61810,12,-1.09780,-0.01077,-9.59705,0.02901,0.03288,0.02623
619712342.300,502764020,43140473,100707,61820,12,-0.92062,-0.23045,-8.74347,0.07881,0.04313,0.01545
619712342.700,502765833,43141153,101166,61830,12,-0.46270,-0.18556,-5.58775,-0.01587,-0.02025,0.00333
619712343.0,502767192,43141682,101542,61800,12,-0.85837,-0.33341,-7.55349,-0.06753,-0.07192,-0.00359
619712343.200,502768100,43142043,101673,61780,12,-1.35279,-0.26098,-10.18246,-0.06487,-0.06353,-0.01744
619712343.400,502769003,43142413,101460,61730,12,-1.68680,0.08919,-12.96826,0.00717,0.03501,-0.05965
619712343.600,502769908,43142790,101748,61690,12,-2.06331,0.65664,-13.34057,0.12648,0.09014,-0.06258
619712343.800,502770810,43143177,101548,61670,12,-1.76881,0.63330,-12.68034,0.09159,0.11344,0.01492
619712344.0,502771717,43143570,101693,61660,12,-1.24565,0.67460,-9.89275,-0.02585,0.09959,0.09787
619712344.300,502773075,43144158,101767,61650,12,-0.87393,-0.29510,-9.11519,-0.02452,0.00052,0.13196
619712344.600,502774438,43144757,102275,61630,12,-1.10199,-0.33700,-9.54796,-0.01121,-0.05128,0.09468
